poll_epoch,arm_n,replicate,image_digest,clock_offset_s,hostname,status,healthy,reboot_count,tofu_start_epoch,tofu_end_epoch,cloudinit_start_epoch,cloudinit_end_epoch,container_start_epoch,container_end_epoch,total_startup_s,created_epoch,session_started_epoch,last_seen_epoch,machine_identity
1788389747.6672058,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389731.811276,i-0c92ab1873f5417ba
1788389747.6672058,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389733.176984,i-02edbce051de8200a
1788389752.7146828,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389731.554536,i-0d0a8b81177a50dcd
1788389752.7146828,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389731.650275,i-075d1655ae16149db
1788389752.7146828,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389727.133339,i-07bbc1455104581e3
1788389752.7146828,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389731.811276,i-0c92ab1873f5417ba
1788389752.7146828,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389733.176984,i-02edbce051de8200a
1788389757.694633,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389731.554536,i-0d0a8b81177a50dcd
1788389757.694633,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389731.650275,i-075d1655ae16149db
1788389757.694633,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389757.156116,i-07bbc1455104581e3
1788389757.694633,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389731.811276,i-0c92ab1873f5417ba
1788389757.694633,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389733.176984,i-02edbce051de8200a
1788389762.671377,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389761.573946,i-0d0a8b81177a50dcd
1788389762.671377,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389761.675735,i-075d1655ae16149db
1788389762.671377,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389757.156116,i-07bbc1455104581e3
1788389762.671377,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389761.831543,i-0c92ab1873f5417ba
1788389762.671377,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389733.176984,i-02edbce051de8200a
1788389767.767056,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389761.573946,i-0d0a8b81177a50dcd
1788389767.767056,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389761.675735,i-075d1655ae16149db
1788389767.767056,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389757.156116,i-07bbc1455104581e3
1788389767.767056,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389761.831543,i-0c92ab1873f5417ba
1788389767.767056,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389763.19782,i-02edbce051de8200a
1788389772.705195,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389761.573946,i-0d0a8b81177a50dcd
1788389772.705195,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389761.675735,i-075d1655ae16149db
1788389772.705195,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389757.156116,i-07bbc1455104581e3
1788389772.705195,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389761.831543,i-0c92ab1873f5417ba
1788389772.705195,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389763.19782,i-02edbce051de8200a
1788389777.7564778,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389761.573946,i-0d0a8b81177a50dcd
1788389777.7564778,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389761.675735,i-075d1655ae16149db
1788389777.7564778,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389757.156116,i-07bbc1455104581e3
1788389777.7564778,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389761.831543,i-0c92ab1873f5417ba
1788389777.7564778,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389763.19782,i-02edbce051de8200a
1788389782.6751628,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389761.573946,i-0d0a8b81177a50dcd
1788389782.6751628,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389761.675735,i-075d1655ae16149db
1788389782.6751628,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389757.156116,i-07bbc1455104581e3
1788389782.6751628,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389761.831543,i-0c92ab1873f5417ba
1788389782.6751628,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389763.19782,i-02edbce051de8200a
1788389787.690005,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389761.573946,i-0d0a8b81177a50dcd
1788389787.690005,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389761.675735,i-075d1655ae16149db
1788389787.690005,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389787.334605,i-07bbc1455104581e3
1788389787.690005,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389761.831543,i-0c92ab1873f5417ba
1788389787.690005,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389763.19782,i-02edbce051de8200a
1788389792.7411578,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389791.788321,i-0d0a8b81177a50dcd
1788389792.7411578,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389791.919775,i-075d1655ae16149db
1788389792.7411578,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389787.334605,i-07bbc1455104581e3
1788389792.7411578,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389792.046463,i-0c92ab1873f5417ba
1788389792.7411578,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389763.19782,i-02edbce051de8200a
1788389797.708114,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389791.788321,i-0d0a8b81177a50dcd
1788389797.708114,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389791.919775,i-075d1655ae16149db
1788389797.708114,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389787.334605,i-07bbc1455104581e3
1788389797.708114,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389792.046463,i-0c92ab1873f5417ba
1788389797.708114,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389793.416965,i-02edbce051de8200a
1788389802.7195551,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389791.788321,i-0d0a8b81177a50dcd
1788389802.7195551,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389791.919775,i-075d1655ae16149db
1788389802.7195551,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389787.334605,i-07bbc1455104581e3
1788389802.7195551,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389792.046463,i-0c92ab1873f5417ba
1788389802.7195551,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389793.416965,i-02edbce051de8200a
1788389807.676169,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389791.788321,i-0d0a8b81177a50dcd
1788389807.676169,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389791.919775,i-075d1655ae16149db
1788389807.676169,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389787.334605,i-07bbc1455104581e3
1788389807.676169,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389792.046463,i-0c92ab1873f5417ba
1788389807.676169,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-5,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389731.0,306.0,1788389454.981285,1788389734.414189,1788389793.416965,i-02edbce051de8200a
1788389812.848344,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-1,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389719.0,1788389656.0,1788389729.0,304.0,1788389454.97747,1788389734.394763,1788389791.788321,i-0d0a8b81177a50dcd
1788389812.848344,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-2,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389730.0,305.0,1788389454.978876,1788389734.412472,1788389791.919775,i-075d1655ae16149db
1788389812.848344,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-3,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389718.0,1788389655.0,1788389725.0,300.0,1788389454.979714,1788389734.398341,1788389787.334605,i-07bbc1455104581e3
1788389812.848344,5,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.2799713611602783,sleap-lablink-client-prod-vm-4,running,Healthy,0,1788389430.0,1788389454.0,1788389512.0,1788389717.0,1788389654.0,1788389730.0,305.0,1788389454.980496,1788389734.394014,1788389792.046463,i-0c92ab1873f5417ba
